HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A1 Group 5.asc
path:	D:\Patricka\DSRP 2.0\Founders\A1\LEARNING\A1 Group 5.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)


LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128

chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
149800	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.9626	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.5333	7	0	120.000000	0	0	24	23.5955	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	103.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	110.000000	0	0	24	23.9825	24	23.5558	
149900	1	0	126.000000	0	0	24	23.8802	24	23.7574	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	119.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	104.000000	0	0	24	23.9121	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.9648	11	0	126.000000	0	0	24	24.0175	24	24	12	0	101.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	23.9825	24	23.5558	
150000	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.2687	24	23.637	7	0	119.000000	0	0	24	23.4899	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	104.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
150100	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	19.431	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	120.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.9648	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
150200	1	0	126.000000	0	0	24	23.7775	24	23.5495	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	98.000000	0	0	24	23.2687	24	23.637	7	0	117.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	101.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
150300	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	19.431	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.6866	6	0	98.000000	0	0	24	23.3731	24	23.5333	7	0	120.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
150400	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	98.000000	0	0	24	23.3731	24	23.637	7	0	118.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	24.0176	24	24.0177	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.7157	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.7407	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.4492	
150500	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	99.000000	0	0	24	23.3731	24	23.637	7	0	119.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	24.0176	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.7157	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	23.9825	24	23.4492	
150600	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.8579	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	99.000000	0	0	24	23.3731	24	23.637	7	0	119.000000	0	0	24	23.3844	24	24	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	105.000000	0	0	24	24.0176	24	23.9114	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	110.000000	0	0	24	23.9825	24	23.5558	
150700	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	19.431	24	23.3103	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	117.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.9648	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.7157	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.4492	
150800	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.2687	24	23.637	7	0	117.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	23.8593	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
150900	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	118.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.7538	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.7157	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.9651	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	23.9825	24	23.4492	
151000	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.4776	6	0	97.000000	0	0	24	23.2687	24	23.637	7	0	118.000000	0	0	24	23.4899	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.9289	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
151100	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	96.000000	0	0	24	23.3731	24	23.637	7	0	118.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	24.0176	24	24.0177	10	0	85.000000	0	0	24	24.0177	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	23.9825	24	23.4492	
151200	1	0	126.000000	0	0	24	23.7775	24	23.5495	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	118.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.8603	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
151300	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	19.431	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	96.000000	0	0	24	23.2687	24	23.637	7	0	118.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.291	24	23.7407	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
151400	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	19.431	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.7407	7	0	118.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.7538	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
151500	1	0	126.000000	0	0	24	23.6748	24	23.7574	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.4776	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	117.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.8094	16	0	110.000000	0	0	24	24.0875	24	23.4492	
151600	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.7407	7	0	115.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.8065	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
151700	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	99.000000	0	0	24	23.3731	24	23.637	7	0	114.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.7556	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
151800	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	99.000000	0	0	24	23.3731	24	23.637	7	0	113.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	23.808	24	24	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.7407	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
151900	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	19.431	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	113.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.8065	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.1222	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.0856	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	111.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.5558	
152000	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.2687	24	23.637	7	0	112.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
152100	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	19.431	24	23.4138	4	0	96.000000	0	0	24	14.0673	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.4776	6	0	98.000000	0	0	24	23.3731	24	23.637	7	0	111.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	105.000000	0	0	24	24.0176	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.7157	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	111.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	23.9825	24	23.4492	
152200	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.4776	6	0	97.000000	0	0	24	23.3731	24	23.637	7	0	110.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
152300	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.9626	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.6866	6	0	97.000000	0	0	24	23.3731	24	23.5333	7	0	110.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.8065	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	102.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	111.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	23.8775	24	23.4492	
152400	1	0	126.000000	0	0	24	23.6748	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	22.7414	24	23.3103	4	0	96.000000	0	0	24	13.8579	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	98.000000	0	0	24	23.3731	24	23.7407	7	0	110.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	24.0176	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	23.9127	24	24	12	0	102.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	112.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
152500	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	43.000000	1	0	41	39.9138	41	26.625	3	0	124.000000	0	0	24	19.431	24	23.4138	4	0	96.000000	0	0	24	13.8579	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.3731	24	23.5333	7	0	109.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	23.8947	12	0	101.000000	0	0	24	23.8223	24	23.9824	13	0	69.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.4492	
152600	1	0	126.000000	0	0	24	23.7775	24	23.6535	2	0	43.000000	1	0	41	39.9138	41	14.4779	3	0	124.000000	0	0	24	19.431	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	97.000000	0	0	24	23.2687	24	23.637	7	0	109.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.8051	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.9289	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	111.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	23.9825	24	23.5558	
152700	1	0	126.000000	0	0	24	23.6748	24	23.5495	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	19.431	24	23.4138	4	0	96.000000	0	0	24	13.9626	24	13.9777	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	99.000000	0	0	24	23.2687	24	23.637	7	0	109.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.9121	24	23.9114	10	0	85.000000	0	0	24	23.6987	24	23.8593	11	0	126.000000	0	0	24	24.0175	24	24	12	0	102.000000	0	0	24	23.9289	24	23.9824	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.9648	24	23.7556	15	0	111.000000	0	0	24	23.7556	24	23.8094	16	0	110.000000	0	0	24	24.0875	24	23.5558	
152800	1	0	126.000000	0	0	24	23.7775	24	23.7574	2	0	43.000000	1	0	41	39.9138	41	14.5809	3	0	124.000000	0	0	24	22.7414	24	23.4138	4	0	96.000000	0	0	24	13.8579	24	13.8734	5	0	82.000000	0	0	24	19.8209	24	23.5821	6	0	99.000000	0	0	24	23.3731	24	23.7407	7	0	109.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	105.000000	0	0	24	23.8065	24	24.0177	10	0	85.000000	0	0	24	23.9114	24	23.8593	11	0	126.000000	0	0	24	24.1222	24	24	12	0	101.000000	0	0	24	23.8223	24	23.8766	13	0	69.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.8603	15	0	112.000000	0	0	24	23.8603	24	23.9134	16	0	110.000000	0	0	24	24.0875	24	23.4492	
